swing_id,direction,event,bar_in_swing,swing_position_pct,timestamp,open,high,low,close,range_pips,body_ratio,close_location,atr14_pips,range_vs_atr14,return_3m_pips,fib_rejection_level_C,entry_reference
315,DOWN,break_retest_B,108,19.285714285714285,2026-02-10 11:22:00,1.1904,1.1904,1.1902,1.19025,1.9999999999997797,0.7499999999994449,0.2500000000005551,2.5642857142858597,0.7799442896934632,0.20000000000131024,,NEXT_BAR_OPEN
315,DOWN,break_retest_B,111,19.821428571428573,2026-02-10 11:25:00,1.19008,1.1901,1.19001,1.19006,0.8999999999992347,0.222222222223867,0.5555555555547331,2.328571428571616,0.3865030674843028,-1.900000000001345,,NEXT_BAR_OPEN
315,DOWN,break_retest_B,118,21.071428571428573,2026-02-10 11:32:00,1.19049,1.19051,1.19012,1.19018,3.8999999999989043,0.7948717948721015,0.15384615384606626,1.9928571428571928,1.9569892473112291,-0.9999999999998899,,NEXT_BAR_OPEN
315,DOWN,break_retest_B,143,25.535714285714285,2026-02-10 11:57:00,1.19004,1.19004,1.18983,1.18983,2.100000000000435,1.0,0.0,2.0642857142859152,1.0173010380623955,0.8999999999992347,,NEXT_BAR_OPEN
315,DOWN,break_retest_B,146,26.071428571428573,2026-02-10 12:00:00,1.18976,1.18982,1.18966,1.18967,1.6000000000016001,0.5624999999989592,0.06250000000034694,2.0285714285717127,0.7887323943668755,-1.5999999999993797,,NEXT_BAR_OPEN
315,DOWN,break_retest_B,187,33.392857142857146,2026-02-10 12:41:00,1.18982,1.18988,1.18978,1.18981,0.9999999999998899,0.10000000000066614,0.29999999999977794,1.4571428571427283,0.6862745098039067,-2.4000000000001798,,NEXT_BAR_OPEN
315,DOWN,break_retest_B,190,33.92857142857143,2026-02-10 12:44:00,1.18996,1.18996,1.1897,1.18973,2.5999999999992696,0.8846153846154503,0.1153846153845497,1.5857142857140476,1.6396396396394253,-0.8000000000008001,,NEXT_BAR_OPEN
315,DOWN,break_retest_B,194,34.642857142857146,2026-02-10 12:48:00,1.18958,1.18958,1.18934,1.1894,2.4000000000001798,0.7500000000002313,0.2499999999997687,1.7214285714282709,1.3941908713696425,-1.9999999999997797,,NEXT_BAR_OPEN
315,DOWN,break_retest_B,201,35.892857142857146,2026-02-10 12:55:00,1.18966,1.18974,1.18961,1.18965,1.2999999999996348,0.07692307692189444,0.30769230769270184,1.4999999999996763,0.8666666666666102,2.100000000000435,,NEXT_BAR_OPEN
315,DOWN,break_retest_B,202,36.07142857142857,2026-02-10 12:56:00,1.18966,1.18966,1.18954,1.18965,1.1999999999989797,0.08333333333209975,0.9166666666679002,1.471428571428219,0.8155339805820262,0.30000000000196536,,NEXT_BAR_OPEN
315,DOWN,break_retest_B,229,40.892857142857146,2026-02-10 13:23:00,1.18933,1.18936,1.18929,1.18931,0.700000000000145,0.28571428571292623,0.2857142857160983,1.1357142857139544,0.616352201258169,-2.2999999999995246,,NEXT_BAR_OPEN
315,DOWN,break_retest_B,233,41.607142857142854,2026-02-10 13:27:00,1.1893,1.1893,1.18913,1.18916,1.7000000000000348,0.8235294117648595,0.17647058823514045,1.3928571428567516,1.2205128205131883,-0.8000000000008001,,NEXT_BAR_OPEN
315,DOWN,break_retest_B,237,42.32142857142857,2026-02-10 13:31:00,1.18918,1.18929,1.18913,1.18916,1.5999999999993797,0.12499999999947958,0.18749999999991326,1.4071428571424007,1.1370558375633797,-0.700000000000145,,NEXT_BAR_OPEN
315,DOWN,break_retest_B,239,42.67857142857143,2026-02-10 13:33:00,1.18919,1.18928,1.18916,1.18916,1.1999999999989797,0.25,0.0,1.3857142857138476,0.8659793814428365,-0.1999999999990898,,NEXT_BAR_OPEN
315,DOWN,break_retest_B,270,48.214285714285715,2026-02-10 14:04:00,1.18915,1.18918,1.18912,1.18912,0.5999999999994898,0.5,0.0,0.9857142857139234,0.6086956521736192,0.4999999999988347,,NEXT_BAR_OPEN
315,DOWN,break_retest_B,273,48.75,2026-02-10 14:07:00,1.18916,1.18918,1.18913,1.18914,0.4999999999988347,0.39999999999911184,0.20000000000177637,0.9428571428568169,0.5303030303019778,0.20000000000131024,,NEXT_BAR_OPEN
315,DOWN,break_retest_B,275,49.107142857142854,2026-02-10 14:09:00,1.18915,1.18916,1.18906,1.18906,0.9999999999998899,0.8999999999993339,0.0,0.9214285714282637,1.0852713178297002,-0.8999999999992347,,NEXT_BAR_OPEN
315,DOWN,break_retest_B,278,49.642857142857146,2026-02-10 14:12:00,1.18903,1.18904,1.18892,1.18892,1.2000000000012,0.9166666666662041,0.0,1.328571428571092,0.9032258064527451,-1.40000000000029,,NEXT_BAR_OPEN
315,DOWN,break_retest_B,281,50.17857142857143,2026-02-10 14:15:00,1.18905,1.18911,1.18896,1.18897,1.4999999999987246,0.5333333333328399,0.0666666666671601,1.2714285714281774,1.179775280898239,0.5000000000010552,,NEXT_BAR_OPEN
315,DOWN,break_retest_B,382,68.21428571428571,2026-02-10 15:56:00,1.18966,1.18975,1.18962,1.18965,1.3000000000018552,0.07692307692176305,0.23076923077041325,1.0285714285715055,1.2638888888905981,-1.4999999999987246,,NEXT_BAR_OPEN
315,DOWN,break_retest_B,386,68.92857142857143,2026-02-10 16:00:00,1.18953,1.18953,1.18941,1.1895,1.1999999999989797,0.25,0.75,1.1071428571431317,1.0838709677407452,0.0,,NEXT_BAR_OPEN
315,DOWN,break_retest_B,387,69.10714285714286,2026-02-10 16:01:00,1.1895,1.18966,1.18948,1.18948,1.7999999999984695,0.11111111111069992,0.0,1.2214285714288016,1.4736842105247852,0.0,,NEXT_BAR_OPEN
315,DOWN,break_retest_B,388,69.28571428571429,2026-02-10 16:02:00,1.1895,1.18954,1.18944,1.18946,0.9999999999998899,0.4000000000004441,0.19999999999911183,1.2357142857146095,0.8092485549129936,-0.5000000000010552,,NEXT_BAR_OPEN
315,DOWN,break_retest_B,391,69.82142857142857,2026-02-10 16:05:00,1.1894,1.1894,1.18935,1.18935,0.5000000000010552,1.0,0.0,1.1071428571432904,0.45161290322658276,-1.100000000000545,,NEXT_BAR_OPEN
315,DOWN,break_retest_B,441,78.75,2026-02-10 16:55:00,1.18953,1.18953,1.18947,1.18948,0.5999999999994898,0.8333333333320998,0.16666666666790025,0.5714285714283499,1.0499999999995142,-1.2999999999996348,,NEXT_BAR_OPEN
315,DOWN,break_retest_B,446,79.64285714285714,2026-02-10 17:00:00,1.18939,1.18939,1.1893,1.18937,0.8999999999992347,0.22222222222139984,0.7777777777786001,0.8000000000001657,1.1249999999988105,-0.40000000000040004,,NEXT_BAR_OPEN
315,DOWN,break_retest_B,448,80.0,2026-02-10 17:05:00,1.18941,1.18941,1.18927,1.18928,1.40000000000029,0.9285714285725615,0.07142857142743855,1.407142857143035,0.9949238578681004,-1.900000000001345,,NEXT_BAR_OPEN
315,DOWN,break_retest_B,450,80.35714285714286,2026-02-10 17:07:00,1.18932,1.18933,1.18927,1.18931,0.5999999999994898,0.1666666666641995,0.6666666666679002,1.4285714285715883,0.4199999999995959,4.100000000000215,,NEXT_BAR_OPEN
315,DOWN,break_retest_B,453,80.89285714285714,2026-02-10 17:10:00,1.18935,1.18935,1.18931,1.18931,0.3999999999981796,1.0,0.0,1.6357142857143752,0.24454148471503093,0.0,,NEXT_BAR_OPEN
315,DOWN,break_retest_B,517,92.32142857142857,2026-02-10 18:17:00,1.18898,1.18898,1.18897,1.18897,0.09999999999843467,1.0,0.0,0.7357142857141887,0.13592233009497767,1.7000000000000348,,NEXT_BAR_OPEN
315,DOWN,break_retest_B,519,92.67857142857143,2026-02-10 18:19:00,1.18903,1.18903,1.18899,1.18899,0.40000000000040004,1.0,0.0,0.7071428571427316,0.5656565656572318,0.40000000000040004,,NEXT_BAR_OPEN
315,DOWN,break_retest_B,520,92.85714285714286,2026-02-10 18:20:00,1.18902,1.18902,1.18898,1.18898,0.40000000000040004,1.0,0.0,0.6999999999999863,0.571428571429154,0.09999999999843467,,NEXT_BAR_OPEN
315,DOWN,break_retest_B,547,97.67857142857143,2026-02-10 18:48:00,1.18876,1.18876,1.18873,1.18875,0.2999999999997449,0.3333333333358005,0.6666666666641995,0.692857142857241,0.43298969072122,0.8000000000008001,,NEXT_BAR_OPEN
315,DOWN,break_retest_B,550,98.21428571428571,2026-02-10 18:51:00,1.18879,1.18881,1.18876,1.18876,0.4999999999988347,0.6000000000008882,0.0,0.6357142857141681,0.7865168539308968,0.10000000000065512,,NEXT_BAR_OPEN
315,DOWN,fib_rejection_C,59,10.535714285714286,2026-02-10 10:33:00,1.18991,1.18994,1.18968,1.18968,2.5999999999992696,0.8846153846154503,0.0,2.064285714285598,1.2595155709339731,-3.2999999999994145,78.6,NEXT_BAR_OPEN
315,DOWN,fib_rejection_C,146,26.071428571428573,2026-02-10 12:00:00,1.18976,1.18982,1.18966,1.18967,1.6000000000016001,0.5624999999989592,0.06250000000034694,2.0285714285717127,0.7887323943668755,-1.5999999999993797,78.6,NEXT_BAR_OPEN
315,DOWN,fib_rejection_C,191,34.107142857142854,2026-02-10 12:45:00,1.18971,1.18971,1.1896,1.1896,1.100000000000545,1.0,0.0,1.592857142856793,0.6905829596417494,-2.80000000000058,78.6,NEXT_BAR_OPEN
315,DOWN,fib_rejection_C,201,35.892857142857146,2026-02-10 12:55:00,1.18966,1.18974,1.18961,1.18965,1.2999999999996348,0.07692307692189444,0.30769230769270184,1.4999999999996763,0.8666666666666102,2.100000000000435,78.6,NEXT_BAR_OPEN
315,DOWN,fib_rejection_C,204,36.42857142857143,2026-02-10 12:58:00,1.18971,1.18971,1.18965,1.18965,0.5999999999994898,1.0,0.0,1.357142857142549,0.4421052631576192,0.0,78.6,NEXT_BAR_OPEN
315,DOWN,fib_rejection_C,210,37.5,2026-02-10 13:04:00,1.1896,1.18969,1.18959,1.18959,0.9999999999998899,0.10000000000066614,0.0,1.0785714285710402,0.9271523178810265,0.4999999999988347,78.6,NEXT_BAR_OPEN
315,DOWN,fib_rejection_C,222,39.642857142857146,2026-02-10 13:16:00,1.18967,1.18971,1.18953,1.18954,1.80000000000069,0.7222222222217425,0.055555555555898216,0.9785714285714953,1.8394160583947403,-1.7000000000000348,78.6,NEXT_BAR_OPEN
315,DOWN,fib_rejection_C,383,68.39285714285714,2026-02-10 15:57:00,1.18964,1.18968,1.1895,1.1895,1.80000000000069,0.7777777777776407,0.0,1.1071428571429731,1.6258064516133561,-2.8999999999990145,78.6,NEXT_BAR_OPEN
315,DOWN,fib_rejection_C,513,91.60714285714286,2026-02-10 18:13:00,1.18883,1.18885,1.18882,1.18882,0.2999999999997449,0.3333333333358005,0.0,0.8714285714287292,0.34426229508161216,0.700000000000145,100.0,NEXT_BAR_OPEN
315,DOWN,fib_rejection_C,514,91.78571428571429,2026-02-10 18:14:00,1.18884,1.18884,1.1888,1.1888,0.3999999999981796,1.0,0.0,0.7785714285714538,0.5137614678875535,-0.09999999999843467,100.0,NEXT_BAR_OPEN
315,DOWN,fib_rejection_C,542,96.78571428571429,2026-02-10 18:43:00,1.18886,1.18886,1.18876,1.1888,0.9999999999998899,0.5999999999995559,0.4000000000004441,0.5214285714288154,1.9178082191769736,-0.700000000000145,100.0,NEXT_BAR_OPEN
315,DOWN,fib_rejection_C,557,99.46428571428571,2026-02-10 18:58:00,1.18885,1.18885,1.18877,1.18877,0.7999999999985796,1.0,0.0,0.6999999999995106,1.1428571428559129,-0.1999999999990898,100.0,NEXT_BAR_OPEN
315,DOWN,m1_structure_break_D,8,1.4285714285714286,2026-02-10 09:42:00,1.19223,1.19227,1.19189,1.19189,3.8000000000004697,0.8947368421051709,0.0,,,-0.9000000000014552,,NEXT_BAR_OPEN
315,DOWN,m1_structure_break_D,9,1.6071428571428572,2026-02-10 09:43:00,1.19189,1.19199,1.19162,1.19169,3.700000000002035,0.5405405405401837,0.1891891891891243,,,-6.399999999999739,,NEXT_BAR_OPEN
315,DOWN,m1_structure_break_D,10,1.7857142857142858,2026-02-10 09:44:00,1.19169,1.19176,1.19149,1.19154,2.6999999999999247,0.5555555555550987,0.18518518518558114,,,-6.800000000000139,,NEXT_BAR_OPEN
315,DOWN,m1_structure_break_D,13,2.3214285714285716,2026-02-10 09:47:00,1.19154,1.19168,1.19131,1.19131,3.6999999999998145,0.6216216216215243,0.0,3.3214285714287604,1.1139784946235367,-2.2999999999995246,,NEXT_BAR_OPEN
315,DOWN,m1_structure_break_D,14,2.5,2026-02-10 09:48:00,1.1913,1.1913,1.19089,1.191,4.100000000000215,0.7317073170730518,0.26829268292694813,3.4214285714287813,1.1983298538622023,-6.399999999999739,,NEXT_BAR_OPEN
315,DOWN,m1_structure_break_D,15,2.6785714285714284,2026-02-10 09:49:00,1.19101,1.19109,1.19082,1.19088,2.6999999999999247,0.48148148148135966,0.22222222222203947,3.150000000000176,0.8571428571427853,-6.6000000000010495,,NEXT_BAR_OPEN
315,DOWN,m1_structure_break_D,26,4.642857142857143,2026-02-10 10:00:00,1.19145,1.19145,1.19125,1.19129,1.9999999999997797,0.799999999999778,0.20000000000022206,2.8357142857141477,0.7052896725440373,-2.100000000000435,,NEXT_BAR_OPEN
315,DOWN,m1_structure_break_D,27,4.821428571428571,2026-02-10 10:01:00,1.19127,1.19141,1.19116,1.19116,2.500000000000835,0.44000000000007106,0.0,2.749999999999935,0.9090909090912341,-5.299999999999194,,NEXT_BAR_OPEN
315,DOWN,m1_structure_break_D,28,5.0,2026-02-10 10:02:00,1.19116,1.19119,1.19097,1.19105,2.1999999999988695,0.5000000000005046,0.36363636363590485,2.607142857142649,0.84383561643799,-4.100000000000215,,NEXT_BAR_OPEN
315,DOWN,m1_structure_break_D,29,5.178571428571429,2026-02-10 10:03:00,1.19103,1.19118,1.1909,1.19094,2.7999999999983594,0.32142857142848646,0.14285714285736945,2.6142857142853946,1.0710382513656236,-3.4999999999985043,,NEXT_BAR_OPEN
315,DOWN,m1_structure_break_D,30,5.357142857142857,2026-02-10 10:04:00,1.19095,1.19096,1.19077,1.19087,1.8999999999991246,0.4210526315783938,0.5263157894738687,2.414285714285353,0.7869822485204652,-2.8999999999990145,,NEXT_BAR_OPEN
315,DOWN,m1_structure_break_D,31,5.535714285714286,2026-02-10 10:05:00,1.19086,1.19086,1.19054,1.19065,3.20000000000098,0.6562499999999349,0.34375000000006506,2.5642857142855426,1.247910863510215,-3.9999999999995595,,NEXT_BAR_OPEN
315,DOWN,m1_structure_break_D,33,5.892857142857143,2026-02-10 10:07:00,1.19067,1.19069,1.1904,1.1904,2.900000000001235,0.9310344827581982,0.0,2.471428571428585,1.1734104046247709,-4.700000000001925,,NEXT_BAR_OPEN
315,DOWN,m1_structure_break_D,44,7.857142857142857,2026-02-10 10:18:00,1.19035,1.19038,1.19009,1.19018,2.8999999999990145,0.5862068965519354,0.3103448275860485,2.4571428571429355,1.1802325581390962,-4.8000000000003595,,NEXT_BAR_OPEN
315,DOWN,m1_structure_break_D,52,9.285714285714286,2026-02-10 10:26:00,1.19047,1.19051,1.1903,1.1903,2.100000000000435,0.8095238095236584,0.0,2.257142857142577,0.9303797468357512,-1.40000000000029,,NEXT_BAR_OPEN
315,DOWN,m1_structure_break_D,55,9.821428571428571,2026-02-10 10:29:00,1.19046,1.1905,1.19011,1.19018,3.8999999999989043,0.7179487179490683,0.17948717948726708,2.157142857142556,1.8079470198672942,-1.1999999999989797,,NEXT_BAR_OPEN
315,DOWN,m1_structure_break_D,56,10.0,2026-02-10 10:30:00,1.19016,1.19016,1.18998,1.19001,1.80000000000069,0.833333333333539,0.16666666666646107,2.042857142856886,0.8811188811193297,-3.8000000000004697,,NEXT_BAR_OPEN
315,DOWN,m1_structure_break_D,57,10.178571428571429,2026-02-10 10:31:00,1.19,1.19005,1.18986,1.18992,1.900000000001345,0.42105263157790174,0.31578947368488713,2.078571428571247,0.9140893470797647,-5.299999999999194,,NEXT_BAR_OPEN
315,DOWN,m1_structure_break_D,68,12.142857142857142,2026-02-10 10:42:00,1.19008,1.19009,1.1898,1.18982,2.900000000001235,0.8965517241372973,0.06896551724180175,2.557142857142639,1.1340782122910824,-2.6999999999999247,,NEXT_BAR_OPEN
315,DOWN,m1_structure_break_D,74,13.214285714285714,2026-02-10 10:48:00,1.18995,1.18997,1.1898,1.18982,1.7000000000000348,0.7647058823527106,0.11764705882429773,2.414285714285353,0.7041420118344393,-2.0999999999982144,,NEXT_BAR_OPEN
315,DOWN,m1_structure_break_D,82,14.642857142857142,2026-02-10 10:56:00,1.19144,1.19161,1.19136,1.19139,2.500000000000835,0.20000000000035528,0.11999999999985789,4.542857142856611,0.5503144654090533,-2.2999999999995246,,NEXT_BAR_OPEN
315,DOWN,m1_structure_break_D,87,15.535714285714286,2026-02-10 11:01:00,1.19138,1.1914,1.19116,1.19123,2.4000000000001798,0.625000000000347,0.2916666666667052,4.357142857142694,0.5508196721312094,-2.500000000000835,,NEXT_BAR_OPEN
315,DOWN,m1_structure_break_D,89,15.892857142857142,2026-02-10 11:03:00,1.19129,1.19132,1.19089,1.19109,4.299999999999304,0.46511627906979147,0.46511627906979147,3.7285714285712714,1.153256704980705,-3.2999999999994145,,NEXT_BAR_OPEN
315,DOWN,m1_structure_break_D,93,16.607142857142858,2026-02-10 11:07:00,1.19112,1.19114,1.19079,1.1908,3.5000000000007248,0.9142857142851705,0.028571428571609832,2.8714285714286674,1.2189054726370276,-4.100000000000215,,NEXT_BAR_OPEN
315,DOWN,m1_structure_break_D,94,16.785714285714285,2026-02-10 11:08:00,1.19079,1.19084,1.1907,1.19075,1.3999999999980695,0.28571428571496543,0.35714285714251726,2.671428571428626,0.5240641711222613,-2.5999999999992696,,NEXT_BAR_OPEN
315,DOWN,m1_structure_break_D,100,17.857142857142858,2026-02-10 11:14:00,1.19088,1.19092,1.19071,1.19086,2.100000000000435,0.09523809523764208,0.7142857142860164,2.6571428571426594,0.7903225806453837,-1.9999999999997797,,NEXT_BAR_OPEN
315,DOWN,m1_structure_break_D,102,18.214285714285715,2026-02-10 11:16:00,1.19085,1.19097,1.1905,1.19051,4.700000000001925,0.7234042553188675,0.021276595744811524,2.807142857143008,1.674300254453522,-3.900000000001125,,NEXT_BAR_OPEN
315,DOWN,m1_structure_break_D,104,18.571428571428573,2026-02-10 11:18:00,1.19054,1.19054,1.19033,1.1904,2.0999999999982144,0.6666666666673716,0.33333333333262843,2.5500000000002108,0.8235294117639376,-4.300000000001525,,NEXT_BAR_OPEN
315,DOWN,m1_structure_break_D,105,18.75,2026-02-10 11:19:00,1.19041,1.19057,1.19022,1.19023,3.4999999999985043,0.5142857142861312,0.028571428570993547,2.6500000000000727,1.3207547169805314,-2.80000000000058,,NEXT_BAR_OPEN
315,DOWN,m1_structure_break_D,109,19.464285714285715,2026-02-10 11:23:00,1.19026,1.19027,1.1901,1.19011,1.7000000000000348,0.8823529411770085,0.05882352941214886,2.5000000000000417,0.6800000000000026,-2.100000000000435,,NEXT_BAR_OPEN
315,DOWN,m1_structure_break_D,110,19.642857142857142,2026-02-10 11:24:00,1.19012,1.19016,1.19004,1.19007,1.2000000000012,0.41666666666712926,0.2499999999995374,2.421428571428733,0.4955752212394006,-3.20000000000098,,NEXT_BAR_OPEN
315,DOWN,m1_structure_break_D,118,21.071428571428573,2026-02-10 11:32:00,1.19049,1.19051,1.19012,1.19018,3.8999999999989043,0.7948717948721015,0.15384615384606626,1.9928571428571928,1.9569892473112291,-0.9999999999998899,,NEXT_BAR_OPEN
315,DOWN,m1_structure_break_D,124,22.142857142857142,2026-02-10 11:38:00,1.19021,1.19021,1.19,1.19001,2.100000000000435,0.9523809523806502,0.04761904761934972,1.914285714285884,1.0970149253732642,-2.1999999999988695,,NEXT_BAR_OPEN
315,DOWN,m1_structure_break_D,135,24.107142857142858,2026-02-10 11:49:00,1.19062,1.19063,1.19033,1.19033,2.9999999999996696,0.9666666666664446,0.0,1.7000000000001934,1.764705882352546,-3.4999999999985043,,NEXT_BAR_OPEN
315,DOWN,m1_structure_break_D,136,24.285714285714285,2026-02-10 11:50:00,1.19033,1.19035,1.19006,1.19008,2.900000000001235,0.8620689655171622,0.06896551724180175,1.8500000000002244,1.567567567568045,-5.299999999999194,,NEXT_BAR_OPEN
315,DOWN,m1_structure_break_D,140,25.0,2026-02-10 11:54:00,1.19005,1.19005,1.18972,1.18974,3.2999999999994145,0.9393939393942045,0.06060606060579554,1.9571428571428318,1.6861313868610366,-3.6999999999998145,,NEXT_BAR_OPEN
315,DOWN,m1_structure_break_D,144,25.714285714285715,2026-02-10 11:58:00,1.18986,1.1899,1.18964,1.18964,2.5999999999992696,0.8461538461536491,0.0,1.9928571428571928,1.304659498207486,-4.3999999999999595,,NEXT_BAR_OPEN
315,DOWN,m1_structure_break_D,168,30.0,2026-02-10 12:22:00,1.19021,1.19026,1.19013,1.19013,1.3000000000018552,0.6153846153843526,0.0,1.2785714285713987,1.0167597765377876,-0.30000000000196536,,NEXT_BAR_OPEN
315,DOWN,m1_structure_break_D,169,30.178571428571427,2026-02-10 12:23:00,1.19014,1.19014,1.18999,1.18999,1.4999999999987246,1.0,0.0,1.3285714285712504,1.1290322580637076,-1.9999999999997797,,NEXT_BAR_OPEN
315,DOWN,m1_structure_break_D,170,30.357142857142858,2026-02-10 12:24:00,1.19,1.19,1.1899,1.18992,0.9999999999998899,0.7999999999986678,0.20000000000133228,1.2999999999999519,0.769230769230713,-2.7999999999983594,,NEXT_BAR_OPEN
315,DOWN,m1_structure_break_D,179,31.964285714285715,2026-02-10 12:33:00,1.19039,1.19039,1.19017,1.19018,2.20000000000109,0.9545454545451793,0.045454545454820715,1.4142857142856218,1.555555555556428,-2.8999999999990145,,NEXT_BAR_OPEN
315,DOWN,m1_structure_break_D,182,32.5,2026-02-10 12:36:00,1.19012,1.19012,1.18994,1.18997,1.80000000000069,0.833333333333539,0.16666666666646107,1.557142857142749,1.155963302752817,-2.100000000000435,,NEXT_BAR_OPEN
315,DOWN,m1_structure_break_D,185,33.035714285714285,2026-02-10 12:39:00,1.19005,1.1901,1.1898,1.1898,2.9999999999996696,0.8333333333337034,0.0,1.5999999999998553,1.8749999999999631,-1.7000000000000348,,NEXT_BAR_OPEN
315,DOWN,m1_structure_break_D,190,33.92857142857143,2026-02-10 12:44:00,1.18996,1.18996,1.1897,1.18973,2.5999999999992696,0.8846153846154503,0.1153846153845497,1.5857142857140476,1.6396396396394253,-0.8000000000008001,,NEXT_BAR_OPEN
315,DOWN,m1_structure_break_D,191,34.107142857142854,2026-02-10 12:45:00,1.18971,1.18971,1.1896,1.1896,1.100000000000545,1.0,0.0,1.592857142856793,0.6905829596417494,-2.80000000000058,,NEXT_BAR_OPEN
315,DOWN,m1_structure_break_D,192,34.285714285714285,2026-02-10 12:46:00,1.18959,1.18959,1.18935,1.18948,2.4000000000001798,0.4583333333326009,0.5416666666673992,1.6857142857140683,1.4237288135596122,-4.599999999999049,,NEXT_BAR_OPEN
315,DOWN,m1_structure_break_D,222,39.642857142857146,2026-02-10 13:16:00,1.18967,1.18971,1.18953,1.18954,1.80000000000069,0.7222222222217425,0.055555555555898216,0.9785714285714953,1.8394160583947403,-1.7000000000000348,,NEXT_BAR_OPEN
315,DOWN,m1_structure_break_D,227,40.535714285714285,2026-02-10 13:21:00,1.18955,1.18959,1.18937,1.18939,2.1999999999988695,0.7272727272738283,0.0909090909087239,1.1499999999997623,1.9130434782602819,-1.80000000000069,,NEXT_BAR_OPEN
