depth,deviation,backstep,pivot_count,median_swing_pips,median_bars,median_efficiency,mean_efficiency,score,deviation_pips
500.0,200.0,200.0,510.0,44.800000000000395,581.0,0.10074231177094632,0.12435533883150542,54.205106499566256,20.0
500.0,100.0,200.0,510.0,44.800000000000395,581.0,0.10074231177094632,0.12435533883150542,54.205106499566256,10.0
500.0,125.0,200.0,510.0,44.800000000000395,581.0,0.10074231177094632,0.12435533883150542,54.205106499566256,12.5
500.0,50.0,200.0,510.0,44.800000000000395,581.0,0.10074231177094632,0.12435533883150542,54.205106499566256,5.0
500.0,25.0,200.0,510.0,44.800000000000395,581.0,0.10074231177094632,0.12435533883150542,54.205106499566256,2.5
500.0,75.0,200.0,510.0,44.800000000000395,581.0,0.10074231177094632,0.12435533883150542,54.205106499566256,7.5
500.0,150.0,200.0,510.0,44.800000000000395,581.0,0.10074231177094632,0.12435533883150542,54.205106499566256,15.0
500.0,175.0,200.0,510.0,44.800000000000395,581.0,0.10074231177094632,0.12435533883150542,54.205106499566256,17.5
500.0,250.0,200.0,510.0,44.800000000000395,581.0,0.10074231177094632,0.12435533883150542,54.205106499566256,25.0
500.0,225.0,200.0,510.0,44.800000000000395,581.0,0.10074231177094632,0.12435533883150542,54.205106499566256,22.5
100.0,125.0,200.0,1311.0,26.100000000000012,221.0,0.1472295074944458,0.1747325088016793,54.09548008126852,12.5
100.0,50.0,200.0,1311.0,26.100000000000012,221.0,0.1472295074944458,0.1747325088016793,54.09548008126852,5.0
100.0,25.0,200.0,1311.0,26.100000000000012,221.0,0.1472295074944458,0.1747325088016793,54.09548008126852,2.5
100.0,100.0,200.0,1311.0,26.100000000000012,221.0,0.1472295074944458,0.1747325088016793,54.09548008126852,10.0
100.0,75.0,200.0,1311.0,26.100000000000012,221.0,0.1472295074944458,0.1747325088016793,54.09548008126852,7.5
100.0,200.0,200.0,1311.0,26.100000000000012,221.0,0.1472295074944458,0.1747325088016793,54.09548008126852,20.0
100.0,250.0,200.0,1311.0,26.100000000000012,221.0,0.1472295074944458,0.1747325088016793,54.09548008126852,25.0
100.0,175.0,200.0,1311.0,26.100000000000012,221.0,0.1472295074944458,0.1747325088016793,54.09548008126852,17.5
100.0,225.0,200.0,1311.0,26.100000000000012,221.0,0.1472295074944458,0.1747325088016793,54.09548008126852,22.5
100.0,150.0,200.0,1311.0,26.100000000000012,221.0,0.1472295074944458,0.1747325088016793,54.09548008126852,15.0
50.0,125.0,200.0,1388.0,25.000000000001688,211.0,0.1539740605254375,0.1874105650786042,54.07955769107462,12.5
50.0,75.0,200.0,1388.0,25.000000000001688,211.0,0.1539740605254375,0.1874105650786042,54.07955769107462,7.5
50.0,250.0,200.0,1388.0,25.000000000001688,211.0,0.1539740605254375,0.1874105650786042,54.07955769107462,25.0
50.0,225.0,200.0,1388.0,25.000000000001688,211.0,0.1539740605254375,0.1874105650786042,54.07955769107462,22.5
50.0,100.0,200.0,1388.0,25.000000000001688,211.0,0.1539740605254375,0.1874105650786042,54.07955769107462,10.0
50.0,200.0,200.0,1388.0,25.000000000001688,211.0,0.1539740605254375,0.1874105650786042,54.07955769107462,20.0
50.0,150.0,200.0,1388.0,25.000000000001688,211.0,0.1539740605254375,0.1874105650786042,54.07955769107462,15.0
50.0,175.0,200.0,1388.0,25.000000000001688,211.0,0.1539740605254375,0.1874105650786042,54.07955769107462,17.5
50.0,50.0,200.0,1388.0,25.000000000001688,211.0,0.1539740605254375,0.1874105650786042,54.07955769107462,5.0
50.0,25.0,200.0,1388.0,25.000000000001688,211.0,0.1539740605254375,0.1874105650786042,54.07955769107462,2.5
150.0,150.0,160.0,1308.0,25.999999999999357,226.0,0.14693295292443945,0.17409922754199786,53.99968571371502,15.0
150.0,25.0,160.0,1308.0,25.999999999999357,226.0,0.14693295292443945,0.17409922754199786,53.99968571371502,2.5
150.0,50.0,160.0,1308.0,25.999999999999357,226.0,0.14693295292443945,0.17409922754199786,53.99968571371502,5.0
150.0,125.0,160.0,1308.0,25.999999999999357,226.0,0.14693295292443945,0.17409922754199786,53.99968571371502,12.5
150.0,100.0,160.0,1308.0,25.999999999999357,226.0,0.14693295292443945,0.17409922754199786,53.99968571371502,10.0
150.0,250.0,160.0,1308.0,25.999999999999357,226.0,0.14693295292443945,0.17409922754199786,53.99968571371502,25.0
150.0,200.0,160.0,1308.0,25.999999999999357,226.0,0.14693295292443945,0.17409922754199786,53.99968571371502,20.0
150.0,225.0,160.0,1308.0,25.999999999999357,226.0,0.14693295292443945,0.17409922754199786,53.99968571371502,22.5
150.0,175.0,160.0,1308.0,25.999999999999357,226.0,0.14693295292443945,0.17409922754199786,53.99968571371502,17.5
150.0,75.0,160.0,1308.0,25.999999999999357,226.0,0.14693295292443945,0.17409922754199786,53.99968571371502,7.5
150.0,100.0,140.0,1400.0,24.900000000001032,212.0,0.15177797051173483,0.1783800299650616,53.87150323824093,10.0
150.0,175.0,140.0,1400.0,24.900000000001032,212.0,0.15177797051173483,0.1783800299650616,53.87150323824093,17.5
150.0,200.0,140.0,1400.0,24.900000000001032,212.0,0.15177797051173483,0.1783800299650616,53.87150323824093,20.0
150.0,250.0,140.0,1400.0,24.900000000001032,212.0,0.15177797051173483,0.1783800299650616,53.87150323824093,25.0
150.0,150.0,140.0,1400.0,24.900000000001032,212.0,0.15177797051173483,0.1783800299650616,53.87150323824093,15.0
150.0,50.0,140.0,1400.0,24.900000000001032,212.0,0.15177797051173483,0.1783800299650616,53.87150323824093,5.0
150.0,25.0,140.0,1400.0,24.900000000001032,212.0,0.15177797051173483,0.1783800299650616,53.87150323824093,2.5
150.0,225.0,140.0,1400.0,24.900000000001032,212.0,0.15177797051173483,0.1783800299650616,53.87150323824093,22.5
150.0,75.0,140.0,1400.0,24.900000000001032,212.0,0.15177797051173483,0.1783800299650616,53.87150323824093,7.5
150.0,125.0,140.0,1400.0,24.900000000001032,212.0,0.15177797051173483,0.1783800299650616,53.87150323824093,12.5
100.0,200.0,180.0,1423.0,24.600000000001288,206.0,0.15347302614191538,0.1805071602167502,53.82727065391647,20.0
100.0,250.0,180.0,1423.0,24.600000000001288,206.0,0.15347302614191538,0.1805071602167502,53.82727065391647,25.0
100.0,225.0,180.0,1423.0,24.600000000001288,206.0,0.15347302614191538,0.1805071602167502,53.82727065391647,22.5
100.0,75.0,180.0,1423.0,24.600000000001288,206.0,0.15347302614191538,0.1805071602167502,53.82727065391647,7.5
100.0,125.0,180.0,1423.0,24.600000000001288,206.0,0.15347302614191538,0.1805071602167502,53.82727065391647,12.5
100.0,150.0,180.0,1423.0,24.600000000001288,206.0,0.15347302614191538,0.1805071602167502,53.82727065391647,15.0
100.0,100.0,180.0,1423.0,24.600000000001288,206.0,0.15347302614191538,0.1805071602167502,53.82727065391647,10.0
100.0,25.0,180.0,1423.0,24.600000000001288,206.0,0.15347302614191538,0.1805071602167502,53.82727065391647,2.5
100.0,175.0,180.0,1423.0,24.600000000001288,206.0,0.15347302614191538,0.1805071602167502,53.82727065391647,17.5
100.0,50.0,180.0,1423.0,24.600000000001288,206.0,0.15347302614191538,0.1805071602167502,53.82727065391647,5.0
150.0,150.0,120.0,1468.0,24.200000000000887,204.0,0.15587680703960358,0.182220148430451,53.54915801929341,15.0
150.0,225.0,120.0,1468.0,24.200000000000887,204.0,0.15587680703960358,0.182220148430451,53.54915801929341,22.5
150.0,100.0,120.0,1468.0,24.200000000000887,204.0,0.15587680703960358,0.182220148430451,53.54915801929341,10.0
150.0,75.0,120.0,1468.0,24.200000000000887,204.0,0.15587680703960358,0.182220148430451,53.54915801929341,7.5
150.0,200.0,120.0,1468.0,24.200000000000887,204.0,0.15587680703960358,0.182220148430451,53.54915801929341,20.0
150.0,125.0,120.0,1468.0,24.200000000000887,204.0,0.15587680703960358,0.182220148430451,53.54915801929341,12.5
150.0,250.0,120.0,1468.0,24.200000000000887,204.0,0.15587680703960358,0.182220148430451,53.54915801929341,25.0
150.0,175.0,120.0,1468.0,24.200000000000887,204.0,0.15587680703960358,0.182220148430451,53.54915801929341,17.5
150.0,50.0,120.0,1468.0,24.200000000000887,204.0,0.15587680703960358,0.182220148430451,53.54915801929341,5.0
150.0,25.0,120.0,1468.0,24.200000000000887,204.0,0.15587680703960358,0.182220148430451,53.54915801929341,2.5
50.0,225.0,180.0,1550.0,23.500000000000743,190.0,0.162655601659769,0.19507425945277682,53.42456606330723,22.5
50.0,75.0,180.0,1550.0,23.500000000000743,190.0,0.162655601659769,0.19507425945277682,53.42456606330723,7.5
50.0,150.0,180.0,1550.0,23.500000000000743,190.0,0.162655601659769,0.19507425945277682,53.42456606330723,15.0
50.0,125.0,180.0,1550.0,23.500000000000743,190.0,0.162655601659769,0.19507425945277682,53.42456606330723,12.5
50.0,100.0,180.0,1550.0,23.500000000000743,190.0,0.162655601659769,0.19507425945277682,53.42456606330723,10.0
50.0,50.0,180.0,1550.0,23.500000000000743,190.0,0.162655601659769,0.19507425945277682,53.42456606330723,5.0
50.0,200.0,180.0,1550.0,23.500000000000743,190.0,0.162655601659769,0.19507425945277682,53.42456606330723,20.0
50.0,175.0,180.0,1550.0,23.500000000000743,190.0,0.162655601659769,0.19507425945277682,53.42456606330723,17.5
50.0,250.0,180.0,1550.0,23.500000000000743,190.0,0.162655601659769,0.19507425945277682,53.42456606330723,25.0
50.0,25.0,180.0,1550.0,23.500000000000743,190.0,0.162655601659769,0.19507425945277682,53.42456606330723,2.5
150.0,75.0,100.0,1536.0,23.699999999999832,196.0,0.15961305925029226,0.18765004469109486,53.30826333227837,7.5
150.0,50.0,100.0,1536.0,23.699999999999832,196.0,0.15961305925029226,0.18765004469109486,53.30826333227837,5.0
150.0,25.0,100.0,1536.0,23.699999999999832,196.0,0.15961305925029226,0.18765004469109486,53.30826333227837,2.5
150.0,250.0,100.0,1536.0,23.699999999999832,196.0,0.15961305925029226,0.18765004469109486,53.30826333227837,25.0
150.0,125.0,100.0,1536.0,23.699999999999832,196.0,0.15961305925029226,0.18765004469109486,53.30826333227837,12.5
150.0,200.0,100.0,1536.0,23.699999999999832,196.0,0.15961305925029226,0.18765004469109486,53.30826333227837,20.0
150.0,175.0,100.0,1536.0,23.699999999999832,196.0,0.15961305925029226,0.18765004469109486,53.30826333227837,17.5
150.0,225.0,100.0,1536.0,23.699999999999832,196.0,0.15961305925029226,0.18765004469109486,53.30826333227837,22.5
150.0,150.0,100.0,1536.0,23.699999999999832,196.0,0.15961305925029226,0.18765004469109486,53.30826333227837,15.0
150.0,100.0,100.0,1536.0,23.699999999999832,196.0,0.15961305925029226,0.18765004469109486,53.30826333227837,10.0
150.0,225.0,80.0,1610.0,23.300000000001653,185.0,0.16433308769345317,0.19514774691867054,53.21805293460563,22.5
150.0,100.0,80.0,1610.0,23.300000000001653,185.0,0.16433308769345317,0.19514774691867054,53.21805293460563,10.0
150.0,200.0,80.0,1610.0,23.300000000001653,185.0,0.16433308769345317,0.19514774691867054,53.21805293460563,20.0
150.0,250.0,80.0,1610.0,23.300000000001653,185.0,0.16433308769345317,0.19514774691867054,53.21805293460563,25.0
150.0,75.0,80.0,1610.0,23.300000000001653,185.0,0.16433308769345317,0.19514774691867054,53.21805293460563,7.5
150.0,50.0,80.0,1610.0,23.300000000001653,185.0,0.16433308769345317,0.19514774691867054,53.21805293460563,5.0
150.0,25.0,80.0,1610.0,23.300000000001653,185.0,0.16433308769345317,0.19514774691867054,53.21805293460563,2.5
150.0,175.0,80.0,1610.0,23.300000000001653,185.0,0.16433308769345317,0.19514774691867054,53.21805293460563,17.5
150.0,150.0,80.0,1610.0,23.300000000001653,185.0,0.16433308769345317,0.19514774691867054,53.21805293460563,15.0
150.0,125.0,80.0,1610.0,23.300000000001653,185.0,0.16433308769345317,0.19514774691867054,53.21805293460563,12.5
150.0,50.0,60.0,1648.0,22.899999999999032,178.0,0.16586151368759738,0.1992899007620152,53.12543355719885,5.0
150.0,25.0,60.0,1648.0,22.899999999999032,178.0,0.16586151368759738,0.1992899007620152,53.12543355719885,2.5
150.0,200.0,60.0,1648.0,22.899999999999032,178.0,0.16586151368759738,0.1992899007620152,53.12543355719885,20.0
150.0,75.0,60.0,1648.0,22.899999999999032,178.0,0.16586151368759738,0.1992899007620152,53.12543355719885,7.5
150.0,225.0,60.0,1648.0,22.899999999999032,178.0,0.16586151368759738,0.1992899007620152,53.12543355719885,22.5
150.0,100.0,60.0,1648.0,22.899999999999032,178.0,0.16586151368759738,0.1992899007620152,53.12543355719885,10.0
150.0,250.0,60.0,1648.0,22.899999999999032,178.0,0.16586151368759738,0.1992899007620152,53.12543355719885,25.0
150.0,175.0,60.0,1648.0,22.899999999999032,178.0,0.16586151368759738,0.1992899007620152,53.12543355719885,17.5
150.0,125.0,60.0,1648.0,22.899999999999032,178.0,0.16586151368759738,0.1992899007620152,53.12543355719885,12.5
150.0,150.0,60.0,1648.0,22.899999999999032,178.0,0.16586151368759738,0.1992899007620152,53.12543355719885,15.0
150.0,75.0,40.0,1672.0,22.699999999999942,174.0,0.16799999999998258,0.2040245083141228,53.122875225528865,7.5
150.0,25.0,40.0,1672.0,22.699999999999942,174.0,0.16799999999998258,0.2040245083141228,53.122875225528865,2.5
150.0,50.0,40.0,1672.0,22.699999999999942,174.0,0.16799999999998258,0.2040245083141228,53.122875225528865,5.0
150.0,150.0,40.0,1672.0,22.699999999999942,174.0,0.16799999999998258,0.2040245083141228,53.122875225528865,15.0
150.0,125.0,40.0,1672.0,22.699999999999942,174.0,0.16799999999998258,0.2040245083141228,53.122875225528865,12.5
150.0,100.0,40.0,1672.0,22.699999999999942,174.0,0.16799999999998258,0.2040245083141228,53.122875225528865,10.0
150.0,225.0,40.0,1672.0,22.699999999999942,174.0,0.16799999999998258,0.2040245083141228,53.122875225528865,22.5
150.0,250.0,40.0,1672.0,22.699999999999942,174.0,0.16799999999998258,0.2040245083141228,53.122875225528865,25.0
150.0,175.0,40.0,1672.0,22.699999999999942,174.0,0.16799999999998258,0.2040245083141228,53.122875225528865,17.5
150.0,200.0,40.0,1672.0,22.699999999999942,174.0,0.16799999999998258,0.2040245083141228,53.122875225528865,20.0
100.0,225.0,160.0,1557.0,23.34999999999976,195.0,0.15962684752425513,0.18510609123945354,53.085428181714036,22.5
100.0,250.0,160.0,1557.0,23.34999999999976,195.0,0.15962684752425513,0.18510609123945354,53.085428181714036,25.0
100.0,50.0,160.0,1557.0,23.34999999999976,195.0,0.15962684752425513,0.18510609123945354,53.085428181714036,5.0
100.0,150.0,160.0,1557.0,23.34999999999976,195.0,0.15962684752425513,0.18510609123945354,53.085428181714036,15.0
100.0,125.0,160.0,1557.0,23.34999999999976,195.0,0.15962684752425513,0.18510609123945354,53.085428181714036,12.5
100.0,175.0,160.0,1557.0,23.34999999999976,195.0,0.15962684752425513,0.18510609123945354,53.085428181714036,17.5
100.0,200.0,160.0,1557.0,23.34999999999976,195.0,0.15962684752425513,0.18510609123945354,53.085428181714036,20.0
100.0,25.0,160.0,1557.0,23.34999999999976,195.0,0.15962684752425513,0.18510609123945354,53.085428181714036,2.5
100.0,100.0,160.0,1557.0,23.34999999999976,195.0,0.15962684752425513,0.18510609123945354,53.085428181714036,10.0
100.0,75.0,160.0,1557.0,23.34999999999976,195.0,0.15962684752425513,0.18510609123945354,53.085428181714036,7.5
150.0,250.0,20.0,1688.0,22.500000000000853,172.0,0.1686046511627817,0.20638328313090396,53.04734838225485,25.0
150.0,175.0,20.0,1688.0,22.500000000000853,172.0,0.1686046511627817,0.20638328313090396,53.04734838225485,17.5
150.0,75.0,20.0,1688.0,22.500000000000853,172.0,0.1686046511627817,0.20638328313090396,53.04734838225485,7.5
150.0,225.0,20.0,1688.0,22.500000000000853,172.0,0.1686046511627817,0.20638328313090396,53.04734838225485,22.5
150.0,25.0,20.0,1688.0,22.500000000000853,172.0,0.1686046511627817,0.20638328313090396,53.04734838225485,2.5
150.0,200.0,20.0,1688.0,22.500000000000853,172.0,0.1686046511627817,0.20638328313090396,53.04734838225485,20.0
150.0,150.0,20.0,1688.0,22.500000000000853,172.0,0.1686046511627817,0.20638328313090396,53.04734838225485,15.0
150.0,100.0,20.0,1688.0,22.500000000000853,172.0,0.1686046511627817,0.20638328313090396,53.04734838225485,10.0
150.0,50.0,20.0,1688.0,22.500000000000853,172.0,0.1686046511627817,0.20638328313090396,53.04734838225485,5.0
150.0,125.0,20.0,1688.0,22.500000000000853,172.0,0.1686046511627817,0.20638328313090396,53.04734838225485,12.5
100.0,75.0,140.0,1703.0,22.649999999999615,175.0,0.16468969320493138,0.1902776597759922,52.79164184475798,7.5
100.0,100.0,140.0,1703.0,22.649999999999615,175.0,0.16468969320493138,0.1902776597759922,52.79164184475798,10.0
100.0,25.0,140.0,1703.0,22.649999999999615,175.0,0.16468969320493138,0.1902776597759922,52.79164184475798,2.5
100.0,200.0,140.0,1703.0,22.649999999999615,175.0,0.16468969320493138,0.1902776597759922,52.79164184475798,20.0
100.0,150.0,140.0,1703.0,22.649999999999615,175.0,0.16468969320493138,0.1902776597759922,52.79164184475798,15.0
100.0,50.0,140.0,1703.0,22.649999999999615,175.0,0.16468969320493138,0.1902776597759922,52.79164184475798,5.0
100.0,225.0,140.0,1703.0,22.649999999999615,175.0,0.16468969320493138,0.1902776597759922,52.79164184475798,22.5
100.0,125.0,140.0,1703.0,22.649999999999615,175.0,0.16468969320493138,0.1902776597759922,52.79164184475798,12.5
100.0,250.0,140.0,1703.0,22.649999999999615,175.0,0.16468969320493138,0.1902776597759922,52.79164184475798,25.0
100.0,175.0,140.0,1703.0,22.649999999999615,175.0,0.16468969320493138,0.1902776597759922,52.79164184475798,17.5
50.0,100.0,160.0,1732.0,21.999999999999797,170.0,0.1692876965772051,0.20111251263537314,52.7112024807898,10.0
50.0,225.0,160.0,1732.0,21.999999999999797,170.0,0.1692876965772051,0.20111251263537314,52.7112024807898,22.5
50.0,25.0,160.0,1732.0,21.999999999999797,170.0,0.1692876965772051,0.20111251263537314,52.7112024807898,2.5
50.0,75.0,160.0,1732.0,21.999999999999797,170.0,0.1692876965772051,0.20111251263537314,52.7112024807898,7.5
50.0,125.0,160.0,1732.0,21.999999999999797,170.0,0.1692876965772051,0.20111251263537314,52.7112024807898,12.5
50.0,50.0,160.0,1732.0,21.999999999999797,170.0,0.1692876965772051,0.20111251263537314,52.7112024807898,5.0
50.0,150.0,160.0,1732.0,21.999999999999797,170.0,0.1692876965772051,0.20111251263537314,52.7112024807898,15.0
50.0,175.0,160.0,1732.0,21.999999999999797,170.0,0.1692876965772051,0.20111251263537314,52.7112024807898,17.5
50.0,200.0,160.0,1732.0,21.999999999999797,170.0,0.1692876965772051,0.20111251263537314,52.7112024807898,20.0
50.0,250.0,160.0,1732.0,21.999999999999797,170.0,0.1692876965772051,0.20111251263537314,52.7112024807898,25.0
100.0,150.0,120.0,1873.0,21.400000000000308,160.0,0.1716650374714645,0.19700859428140086,52.206935236466556,15.0
100.0,125.0,120.0,1873.0,21.400000000000308,160.0,0.1716650374714645,0.19700859428140086,52.206935236466556,12.5
100.0,75.0,120.0,1873.0,21.400000000000308,160.0,0.1716650374714645,0.19700859428140086,52.206935236466556,7.5
100.0,250.0,120.0,1873.0,21.400000000000308,160.0,0.1716650374714645,0.19700859428140086,52.206935236466556,25.0
100.0,175.0,120.0,1873.0,21.400000000000308,160.0,0.1716650374714645,0.19700859428140086,52.206935236466556,17.5
100.0,100.0,120.0,1873.0,21.400000000000308,160.0,0.1716650374714645,0.19700859428140086,52.206935236466556,10.0
100.0,25.0,120.0,1873.0,21.400000000000308,160.0,0.1716650374714645,0.19700859428140086,52.206935236466556,2.5
100.0,200.0,120.0,1873.0,21.400000000000308,160.0,0.1716650374714645,0.19700859428140086,52.206935236466556,20.0
100.0,225.0,120.0,1873.0,21.400000000000308,160.0,0.1716650374714645,0.19700859428140086,52.206935236466556,22.5
100.0,50.0,120.0,1873.0,21.400000000000308,160.0,0.1716650374714645,0.19700859428140086,52.206935236466556,5.0
50.0,25.0,140.0,1960.0,20.799999999998597,150.0,0.17624521072798288,0.20876668096226225,52.10422266941036,2.5
50.0,75.0,140.0,1960.0,20.799999999998597,150.0,0.17624521072798288,0.20876668096226225,52.10422266941036,7.5
50.0,50.0,140.0,1960.0,20.799999999998597,150.0,0.17624521072798288,0.20876668096226225,52.10422266941036,5.0
50.0,150.0,140.0,1960.0,20.799999999998597,150.0,0.17624521072798288,0.20876668096226225,52.10422266941036,15.0
50.0,125.0,140.0,1960.0,20.799999999998597,150.0,0.17624521072798288,0.20876668096226225,52.10422266941036,12.5
50.0,175.0,140.0,1960.0,20.799999999998597,150.0,0.17624521072798288,0.20876668096226225,52.10422266941036,17.5
50.0,200.0,140.0,1960.0,20.799999999998597,150.0,0.17624521072798288,0.20876668096226225,52.10422266941036,20.0
50.0,100.0,140.0,1960.0,20.799999999998597,150.0,0.17624521072798288,0.20876668096226225,52.10422266941036,10.0
50.0,250.0,140.0,1960.0,20.799999999998597,150.0,0.17624521072798288,0.20876668096226225,52.10422266941036,25.0
50.0,225.0,140.0,1960.0,20.799999999998597,150.0,0.17624521072798288,0.20876668096226225,52.10422266941036,22.5
100.0,100.0,100.0,2045.0,20.300000000001983,148.0,0.17858830678866575,0.20653086033127263,51.67538607448038,10.0
100.0,25.0,100.0,2045.0,20.300000000001983,148.0,0.17858830678866575,0.20653086033127263,51.67538607448038,2.5
100.0,75.0,100.0,2045.0,20.300000000001983,148.0,0.17858830678866575,0.20653086033127263,51.67538607448038,7.5
100.0,250.0,100.0,2045.0,20.300000000001983,148.0,0.17858830678866575,0.20653086033127263,51.67538607448038,25.0
100.0,150.0,100.0,2045.0,20.300000000001983,148.0,0.17858830678866575,0.20653086033127263,51.67538607448038,15.0
100.0,50.0,100.0,2045.0,20.300000000001983,148.0,0.17858830678866575,0.20653086033127263,51.67538607448038,5.0
100.0,175.0,100.0,2045.0,20.300000000001983,148.0,0.17858830678866575,0.20653086033127263,51.67538607448038,17.5
100.0,125.0,100.0,2045.0,20.300000000001983,148.0,0.17858830678866575,0.20653086033127263,51.67538607448038,12.5
100.0,200.0,100.0,2045.0,20.300000000001983,148.0,0.17858830678866575,0.20653086033127263,51.67538607448038,20.0
100.0,225.0,100.0,2045.0,20.300000000001983,148.0,0.17858830678866575,0.20653086033127263,51.67538607448038,22.5
100.0,25.0,80.0,2209.0,19.699999999999164,136.0,0.1858898266927459,0.21553518111367317,51.52065132356027,2.5
100.0,50.0,80.0,2209.0,19.699999999999164,136.0,0.1858898266927459,0.21553518111367317,51.52065132356027,5.0
100.0,125.0,80.0,2209.0,19.699999999999164,136.0,0.1858898266927459,0.21553518111367317,51.52065132356027,12.5
100.0,75.0,80.0,2209.0,19.699999999999164,136.0,0.1858898266927459,0.21553518111367317,51.52065132356027,7.5
100.0,225.0,80.0,2209.0,19.699999999999164,136.0,0.1858898266927459,0.21553518111367317,51.52065132356027,22.5
100.0,200.0,80.0,2209.0,19.699999999999164,136.0,0.1858898266927459,0.21553518111367317,51.52065132356027,20.0
100.0,150.0,80.0,2209.0,19.699999999999164,136.0,0.1858898266927459,0.21553518111367317,51.52065132356027,15.0
100.0,100.0,80.0,2209.0,19.699999999999164,136.0,0.1858898266927459,0.21553518111367317,51.52065132356027,10.0
100.0,250.0,80.0,2209.0,19.699999999999164,136.0,0.1858898266927459,0.21553518111367317,51.52065132356027,25.0
100.0,175.0,80.0,2209.0,19.699999999999164,136.0,0.1858898266927459,0.21553518111367317,51.52065132356027,17.5
100.0,125.0,60.0,2347.0,19.000000000000128,128.0,0.19212172880015704,0.22526255085593577,51.287409914982895,12.5
100.0,75.0,60.0,2347.0,19.000000000000128,128.0,0.19212172880015704,0.22526255085593577,51.287409914982895,7.5
100.0,250.0,60.0,2347.0,19.000000000000128,128.0,0.19212172880015704,0.22526255085593577,51.287409914982895,25.0
100.0,175.0,60.0,2347.0,19.000000000000128,128.0,0.19212172880015704,0.22526255085593577,51.287409914982895,17.5
100.0,225.0,60.0,2347.0,19.000000000000128,128.0,0.19212172880015704,0.22526255085593577,51.287409914982895,22.5
100.0,50.0,60.0,2347.0,19.000000000000128,128.0,0.19212172880015704,0.22526255085593577,51.287409914982895,5.0
100.0,25.0,60.0,2347.0,19.000000000000128,128.0,0.19212172880015704,0.22526255085593577,51.287409914982895,2.5
100.0,150.0,60.0,2347.0,19.000000000000128,128.0,0.19212172880015704,0.22526255085593577,51.287409914982895,15.0
100.0,100.0,60.0,2347.0,19.000000000000128,128.0,0.19212172880015704,0.22526255085593577,51.287409914982895,10.0
100.0,200.0,60.0,2347.0,19.000000000000128,128.0,0.19212172880015704,0.22526255085593577,51.287409914982895,20.0
50.0,250.0,120.0,2248.0,19.000000000000128,132.0,0.1869918699186395,0.21954520865079147,51.283594656051946,25.0
50.0,100.0,120.0,2248.0,19.000000000000128,132.0,0.1869918699186395,0.21954520865079147,51.283594656051946,10.0
50.0,200.0,120.0,2248.0,19.000000000000128,132.0,0.1869918699186395,0.21954520865079147,51.283594656051946,20.0
50.0,225.0,120.0,2248.0,19.000000000000128,132.0,0.1869918699186395,0.21954520865079147,51.283594656051946,22.5
50.0,175.0,120.0,2248.0,19.000000000000128,132.0,0.1869918699186395,0.21954520865079147,51.283594656051946,17.5
50.0,50.0,120.0,2248.0,19.000000000000128,132.0,0.1869918699186395,0.21954520865079147,51.283594656051946,5.0
50.0,150.0,120.0,2248.0,19.000000000000128,132.0,0.1869918699186395,0.21954520865079147,51.283594656051946,15.0
50.0,125.0,120.0,2248.0,19.000000000000128,132.0,0.1869918699186395,0.21954520865079147,51.283594656051946,12.5
50.0,75.0,120.0,2248.0,19.000000000000128,132.0,0.1869918699186395,0.21954520865079147,51.283594656051946,7.5
50.0,25.0,120.0,2248.0,19.000000000000128,132.0,0.1869918699186395,0.21954520865079147,51.283594656051946,2.5
100.0,25.0,40.0,2461.0,18.299999999999983,120.0,0.1966844486557755,0.23309620039253356,51.141989811776135,2.5
100.0,125.0,40.0,2461.0,18.299999999999983,120.0,0.1966844486557755,0.23309620039253356,51.141989811776135,12.5
100.0,225.0,40.0,2461.0,18.299999999999983,120.0,0.1966844486557755,0.23309620039253356,51.141989811776135,22.5
100.0,150.0,40.0,2461.0,18.299999999999983,120.0,0.1966844486557755,0.23309620039253356,51.141989811776135,15.0
100.0,100.0,40.0,2461.0,18.299999999999983,120.0,0.1966844486557755,0.23309620039253356,51.141989811776135,10.0
100.0,175.0,40.0,2461.0,18.299999999999983,120.0,0.1966844486557755,0.23309620039253356,51.141989811776135,17.5
100.0,50.0,40.0,2461.0,18.299999999999983,120.0,0.1966844486557755,0.23309620039253356,51.141989811776135,5.0
100.0,200.0,40.0,2461.0,18.299999999999983,120.0,0.1966844486557755,0.23309620039253356,51.141989811776135,20.0
100.0,250.0,40.0,2461.0,18.299999999999983,120.0,0.1966844486557755,0.23309620039253356,51.141989811776135,25.0
100.0,75.0,40.0,2461.0,18.299999999999983,120.0,0.1966844486557755,0.23309620039253356,51.141989811776135,7.5
100.0,50.0,20.0,2506.0,18.199999999999328,118.0,0.19921874999999492,0.23823198523858466,51.14111219269938,5.0
100.0,150.0,20.0,2506.0,18.199999999999328,118.0,0.19921874999999492,0.23823198523858466,51.14111219269938,15.0
100.0,100.0,20.0,2506.0,18.199999999999328,118.0,0.19921874999999492,0.23823198523858466,51.14111219269938,10.0
100.0,125.0,20.0,2506.0,18.199999999999328,118.0,0.19921874999999492,0.23823198523858466,51.14111219269938,12.5
100.0,175.0,20.0,2506.0,18.199999999999328,118.0,0.19921874999999492,0.23823198523858466,51.14111219269938,17.5
100.0,250.0,20.0,2506.0,18.199999999999328,118.0,0.19921874999999492,0.23823198523858466,51.14111219269938,25.0
